,text,label,hashtags
1419,Just been putting the finishing touches to a feminist-themed cryptic crossword... Standard.,2,"crosswords,SemST"
1420,Abusive Misogynist @user whining that feminists are blocking him. Let's make his day and all bock him.,2,"YesAllWomen,SemST"
1421,Seriously can't believe they gave the women heat breaks and not the men,1,"Wimbledon,SemST"
1422,Charlotte Church interviewing Pussy Riot at,0,"Glasto2015,fuckyeahglasto,SemST"
1423,I can't believe some of the reasons people say they need feminism. I need my dog for half of the same reasons.,1,"antifeminist,SemST"
1424,I love that girl @user on @user What the hell @user Way to diminish women's soccer,2,"USWNT,SemST"
1425,@user @user the fact you asked someone you blocked If they were now,1,"happy.....SpankAFeminist,SemST"
1426,At the WGSS Discussion Forum at alaac15. Love these librarians!,0,"alaac15.,fuckyeahlibrarians,SemST"
1427,Because young girls are told not to be raped instead of telling boys not to rape,2,SemST
1428,RT @user I support whatever team buck supports,0,"truefan,socceroos,bodypositive,SemST"
1429,.@brigadam @user The child could be seized for adoption to prolife couples or raised by mom alone - no $$.,0,SemST
1430,"@user Do realise that you've painted all ""men"" with the same brush. So ""wilfully ignorant"" could be used to describe you",1,"fail,SemST"
1431,"If we have equality women wouldn't be expected to submit to the ""traditions"" of marriage.",2,"genderequality,SemST"
1432,"Their other complaints are just fake shit they made up, this on the other hand is amazingly controlling and entitled 2/",1,SemST
1433,RT @user Nothing like dudes joking about molesting me right to my face...,2,SemST
1434,They don't call it MALE-volent for no reason,2,SemST
1435,They want equality but what they're doing is overpowering men.,1,"feminazi,SemST"
1436,so i guess the new definition of ugly is believing in equal rights... LET ME BE UGLY THEN,2,SemST
1437,I just yelled at my boyfriend for trying to let me win for Mortal Kombat X.,2,SemST
1438,Feminists spread misandry. Always try two create gender conflicts.,1,"FeminismIsCruelty,dontmancriminate,SemST"
1439,im a strong independent black woman who don't need no daddy,2,"lol,girlpower,SemST"
1440,@user yeah! I don't need feminism as I like it when my boyfriend chips in on food shops.Also I am too pretty.obvs,1,SemST
1441,".@brigadam @user You just made the best case against feminist ""equality"" ever! Fuck feminism!",1,SemST
1442,"@user @user @user ""running your dick sucker"" yes because THAT is the purpose of your mouth lol",1,SemST
1443,"I guess crying over a NHL player is better/safer than getting violent over one, right?",1,"Saad,Blackhawks,SemST"
1444,Lol what's so ugly about wanting to be equal?,2,SemST
1445,"So, I'm following @user lead & embracing the term badfeminist. I'm too far from perfect and still learning.",2,"badfeminist.,SemST"
1446,.@diistantecho Your wee sister believes in both Santa Claus and feminism. Think harder about what that means.,1,SemST
1447,were even is the clifford on a Virginia?,0,"stophidingit,SemST"
1448,The problem with liberals' tolerance is that it is only extended to those who agree with them,0,"tcot,SemST"
1449,Just give me the attention you never gave anyone else.,0,"ExtremeRules,NepalEarthquake,FreddieGray,RHOAReunion,SemST"
1450,Do you know the difference between Activism and Advocacy?,1,"SDG,youthdevelopment,SemST"
1451,"Old, insecure females forcing hatred of men on a younger generation of women",1,SemST
1452,Cat Pt. 2: Today I found my cat is a feminist.,1,"cat,feminist,kindofanokstory,life,SemST"
1453,"@user @user hes lyin to u maam, u can see thru this transparent asshat. just call him a moron u no u wanna do it",1,SemST
1454,"Because heckling YesAllWomen & screaming ""LOOK AT ME!"" all day is an excellent way to show us you are a serious individual",1,"YesAllWomen,SemST"
1455,@user You need feminism more than you need anything else in your life. You couldn't survive or speak w/o it.,2,SemST
1456,Want revenge for being a slut? Cry rape. Then lie to the world and carry a mattress with you.,1,"rape,UglyFeminist,SemST"
1457,I don't understand how the concept of a male being a feminist doesn't get in some peoples heads. Equality? Anyone?,2,"feminist,SemST"
1458,"If I had a dollar for every Feminist I've wanted to kick in the shin, I could retire and shitpost on twitter all day.",1,"Feminist,SemST"
1459,The queen won the royalty race not the king or prince,2,SemST
1460,"I like how rape is one of the most under reported crimes, but the unreported incidents are usually females raping males. But hey.",1,SemST
1461,feminist: *says something about women to be treated as equal human beings* some asshole: you're ugly wow nice okay lmao,1,SemST
1462,"@user she lied you idiot, it's a fact & the reason that you won't acknowledge those facts is also the reason why",0,SemST
1463,It's not just Matildas that get paid less than their male counterparts... It's all women's sports- and in fact all women,2,"Matildas,SemST"
1464,.@MyRainbowNinja @user This farm is fucking disgusting.,0,SemST
1465,"@user This lady on yt is right, Radical feminist have the loudest voices while normal,logical feminist are being outspoken.",2,SemST
1466,Why is it bad for the Garrick Club to be men only but not bad for my gym to have a women only room?,1,"Hypocrites,SemST"
1467,you know what's ugly? can't going out with a short skirt without being judged,2,SemST
1468,"IF FEMINISTS WERE HONEST ""Be careful, don't say 3rd world women suffer more or I will say you are a rapist""",1,"GamerGate,SemST"
1469,A vote by a woman is a wasted vote @user @user,1,SemST
1470,when you get sexually harassed twice,2,SemST
1471,"MRAs just tried to ""enlighten"" me, which went about as well as the flight of the Hindenburg.",2,SemST
1472,"Starting to compile evidence for blog post, how modern feminism shares the same traits as the Nazi propaganda",1,"antifeminism,SemST"
1473,@user @user @user feminists want special right not equal right. Don't b a feminist,1,"feministcruelty,SemST"
1474,"I take some solace in knowing that, at least, it means they don't know who that useless hack is... @user",0,SemST
1475,Never settle for anything less than your are worth.,1,SemST
1476,"Being raised by a feminist in rotting, soiled clothes - ""I'm not your slave!",1,SemST
1477,Girls don't wanna go to the strip with their bfs but beg him to go see Magic Mike XXL with them.,1,SemST
1478,"Men don't have a right to talk over you, you're voice is important, you are a goddess and don't deserve to be silenced",2,SemST
1479,"Feminism on twitter is the black hole of human intelligence, just like creationism.",1,"GamerGate,SemST"
1480,So if I find a woman attractive I'm an objectifying pig. If I don't find her attractive I'm a shallow pig.,1,SemST
1481,Radios r filled with feminist and rape propaganda. Feminism is alive n well in Malaysia. Their rape guilt tactics won't silence me,1,SemST
1482,@user exactly women are so weak and incapable the sight of one in a slim skin is giving them an attack of the vapours,1,SemST
1483,Feminism is a fashionable form of narcissism because personal trauma & personal retribution is what drives feminists.,1,SemST
1484,Women's rights are humanrights! Join the CPDvoices twitter rally at 3pm ET if you agree!,2,"humanrights!,CPDvoices,CPD48,SemST"
1485,"Men can no longer look at women's boobs, tattoos, or even look them in the eyes. Soon: mandatory castration for all males.",1,SemST
1486,Feminists don't even understand what feminism is.,1,SemST
1487,@user women don't need to shave.,2,SemST
1488,feminist response people wearing meninist clothes- mock them or call them derogatory names? NOT A HATE GROUP ???,1,SemST
1489,"Hey first-world country white women bitching about gender inequality, you're going to be fine",1,"killallmen,SemST"
1490,"Me (in jest): It's a man's world, y'know. Kaitlyn: I'll blow up the world then.",2,SemST
1491,@user why r u on twitter get back in the kitchen,1,"feminist,feminazi,powertowomen,Equality,SemST"
1492,"Full of narcissism and self-loathing, a lot of women out there like that. Its got sod all to do with",1,"narcissism,WrightStuff,WolfWhistling,SemST"
1493,"@user Feminists, go to the gym, lose some weight and stop to blame society for everything",1,SemST
1494,"Meritocracy is only oppressive against the incompetent - if you believe it's sexist, YOU are the sexist one",1,"therealkind,SemST"
1495,All I need in this life of sin is me and my girlfriend,0,SemST
1496,"You want to hear something really ugly, 1 in 5 women will be sexually assaulted in their time in college",2,"MisogynyIsUgly,SemST"
1497,It is not a woman's place to be made to feel uncomfortable walking down the street.,2,"PoppySmart,SemST"
1498,Why is Paul Elam not one of the most hated men alive right now!?,2,"feminist,SemST"
1499,@user @user @user @user @user @user FEEL decides who get support.,0,SemST
1500,"Spanish Civil War publishing cookbooks & author gender points to women's lack of access to education, ind wealth",1,"osfc15,SemST"
1501,"@user feminism does not equal woman's rights. Feminism is about vaulting one gender over another, NOT equality.",1,SemST
1502,"All the people who support abortion, to bad their parents didn't practice that ""right""",1,"YesAllWomen,UniteBlue,SemST"
1503,I'm all for feminism but I can't stand the female entitlement and sense of over worth the popular culture presents.,1,"Meninist,SemST"
1504,"If masculinity is toxic, then I must be a nuclear waste facility.",1,"gamergate,dumbfeminist,SemST"
1505,@user 'look we can discuss sexism in survival situations when I get back',0,"jurassicworld,SemST"
1506,Recenter your world. Be the captain of your ship. The author of your life story.,0,SemST
1507,"@user Slut is a word made to degrade women, we shouldn't degrade anyone - it's their body's they can do what they like",2,SemST
1508,DEAR FEMINISTS Why don't you expel the man-haters poisoning your feminism? Why you admire them?,1,"GamerGate,NotY...,SemST"
1509,@user Tell @user to stop speaking about women is such a belittling manner. You should NEVER lie to women.,2,"Equality,asshole,SemST"
1510,@user @user @user @user @user I have to stop tweeting now cause @user wants his tea making.,0,SemST
1511,Upload sexually provocative pics up for all to see. But if someone you aren't attracted to looks it's harassment? Right,1,SemST
1512,"@user @user Then there's the added level of irony: Their chosen figureheads: Not really ""body positive"" amirite?",1,SemST
1513,DEAR FEMINIST SUPPORTERS People like you with your endless concessions to feminists just prevent their accountability.,1,SemST
1514,"A ""Strong Feminist"" on Twitter is measured by how much she can type without thinking first. (then delete)",1,"GamerGate,SemST"
1515,"@user nope, no more adultery now than 100 years ago or 600 years ago. Sorry facts don't fit your narrative.",0,"prochoice,SemST"
1516,"Men that want ""credit"" from women for being feminists are not feminists at all. They're just men wanting more privileges",2,"vaw,p2,SemST"
1517,"All men accused of rape should be immediately castrated, no questions asked.",2,"RapeCulture,HeForShe,SemST"
1518,All I'm doing is reading GG tweets and getting angrier. Fuuuuuuuuuuuck men are privileged. Time for bed.,2,"FeminismIsAwfullyGreat,SemST"
1519,"Grr! That subject is not allowed to be joked about! - Typical Feminist, regarding every topic of humor",1,"SpankAFeminist,SemST"
1520,Why do girls/women spend so much time to be pretty and attractive and then complain if they're reduced to a sex symbol?,1,SemST
1521,@user @user why not she's clearly a part of the squad females can't be with guys without being looked at as a hoe,2,SemST
1522,Men are dirty & evil yet feminism is happy to take their money via the state in a form of collective prostitution.,1,SemST
1523,@user @user Innocent men should NOT be convicted of domestic violence!,1,"SayNoToFeminism,SemST"
1524,@user nah bitch I'm a fucking savage obviously . You just gonna suck dick and make sandwiches for some man who beats you daily,1,SemST
1525,"@user Young man, stop wearing your sister's clothes and makeup. You look ridiculous.",1,"SpankAFeminist,SemST"
1526,"son, you can't slut shame a female for having nudes and jerk off to the same nudes at night. you ain't right.",2,"smh,SemST"
1527,I get a lot of shit for saying boobs are sexual. I'm sorry you call me ignorant all you want but its true,1,"freethenippple,boobs,SemST"
