,text,label,hashtags
3406,"""UhuruReturns and takes back the presidency. His 2nd term for sure...as for Ruto, he has now served his 1st term as prezzo! Ikue hivo hivo.""",2,"""UhuruReturns"
3407,Sunday brunch with a Bloody Mary is the best! Michael Jackson is on the radio too!,2,"drinklocal,dolocal,music"
3408,Congrats to the teams who competed at NCCDC7\u002c including 1st place U. of Washington\u002c 2nd place US Air Force Academy and 3rd place Texas A&M!,2,NCCDC7\u002c
3409,Like a Rolling Stone competition with AP Physics 2nd period with Mr. Shaw.,1,DHSFIZIX
3410,"""Witsel's agent:""""He wants to join ACMilan,he already talked with Zenit.If Milan is interested too he's ready to fly to Italy tomorrow"""".""",1,"ACMilan,he"
3411,@user Hi Jessica. I'm on year 9 camp mon-weds. Looking forward to making different bonds with my stds,2,BFC530
3412,Debating on going to the Memphis vs Clippers game Wednesday or watching the Knicks vs Heat game on TV,1,Decisions
3413,NonStop music for you! now: U2 - Sunday Bloody Sunday it's Holland International at,1,"music,Holland,International"
3414,The MAC may be better than the Big East this football season. AutomaticQualifier ????,2,AutomaticQualifier
3415,"""As of September 2012, countries with standing national bans on YouTube include China, Iran, Pakistan, and Turkmenistan.""",1,"2012,"
3416,Remember the 31st of July when I had 2 weeks in Maga and Leeds Festival to come and had not long before seen The Stone Roses,1,theglorydays
3417,I know it's last minute but does anyone need 2 tickets for Jason Aldean in Raleigh tomorrow night? Message me for more info,1,"ecu,Greenville"
3418,Travis Shaw hit his seventh homer Wednesday versus the White Sox.,1,RedSox
3419,Official: The first derby of the season between Real Madrid & Atletico Madrid will be played on October 4.,1,HalaMadridYNadaMas
3420,Knowing that @user is at Rum Runners right now makes it hard for me to control my excitement for tomorrow!,2,FarmTour
3421,All these slugs going to Zac Brown Band tomorrow are missing the real show @user @user,1,"30thAnniversary,CallMeAl,Rosie"
3422,Niang fires just wide with Milan's first true chance. 18th minute.,1,"SilviosChampagneFootball.,MilanVerona"
3423,Keep voting for Lady Gaga by just RETWEETING this tweet! VOTING ENDS TOMORROW! MTVStars Lady Gaga,1,MTVStars
3424,Floyd Mayweather don't even come outside in may so how does he know what the weather is like. Fraud,0,MeekBeLike
3425,One day to go before initiations. Feeling like Jim White on August 30th...,1,"arefreshersreadyforbane,Shermanoff"
3426,Part of the Dluxe team are off to Milan tomorrow! Feel free to throw out recommendations to us for things to do,2,"milan,thingstodoinmilan"
3427,"""Saw X-Men: First Class last night. Still gotta see Captain America, Transformers, Cowboys & Aliens and Rise of the Planet of the Apes",1,"whew"""
3428,@user See 'Boruto: Naruto the Movie' on the big screen 7pm Oct 11th and 14th!,1,anime
3429,Imagine if KimDavis targeted conservatives instead of gay marriage. She'd take the 5th and keep her pension.,1,KimDavis
3430,"@user HappyBirthdaySRK tomorrow will be Nov 2nd in PERU and we will all celebrate it! :) HB MY KING, LOVE YOU TE AMO",2,HappyBirthdaySRK
3431,"""The Vamps, look you are in The Sun Paper HappyVampers @user",1,HappyVampers
3432,Top pct of rushing plays: SEA 54.70%\u002c HOU 51.84%\u002c WSH 51.07%\u002c BUF 47.92%\u002c SF 47.85%... Bears are 9th with 47.04%,1,Bears
3433,If you do another season of Big Brother please please please bring Friday night live back!! Everyone wants it back on! @user,1,BBAU
3434,@user Chelsea poor form is attributed 2 Jose Mounrinh as he kept faith wid jst d 1st eleven widout putin confidence in his subs.,0,LHSC
3435,Calibraska is 6th on the carts in Australia IM SO PROUD!!!!! CalibraskaEP @user @user,2,CalibraskaEP
3436,Gossip Madonna Madonna performs in St. Louis Thursday night; Will she be late? TeamFollowBack Go,1,"Gossip,Madonna,TeamFollowBack"
3437,Very proud of Paul Dunne. It may not have ended the way he wanted but he showed what a big talent he has,2,open2015
3438,Here\u2019s all you need to know about upcoming lebronX drops Thursday marks two launches Blue Diamond & Jade.,1,"lebronX,teamlebron"
3439,Kim Kardashian shares the moment she 1st connected to Kanye: And it's the best,2,throwback:
3440,Good to see some of you at the Great Yorkshire Show last Tuesday yorkshire hour,2,yorkshire
3441,"""The 2013 San Diego County Fair theme will be """"""""Game On,"""""""" all about board, pinball, TV and computer games. Begins June 8.",1,"sdfair"""
3442,Friday Goodmorning Weekendishere What NFL game do you dream of attending this season? Make it a reality,1,"Friday,Goodmorning,Weekendishere"
3443,"""MLBFantasy Ryan Braun reached base four times Tuesday, going 2-for-2 with two walks and two runs scored as the Brewers downed the Pa...""",1,"""MLBFantasy"
3444,Their first music video without Zayn and it may just be their best one yet.,2,DragMeDownVevoRecord
3445,Rudi Garcia insists Roma must come flying out of the blocks when they take on Juventus tomorrow. RomaJuve @user,2,RomaJuve
3446,BREAKINGNEWS a man is in custody and is assisting police over the stabbing death of a man in Bentley on Thursday,1,"BREAKINGNEWS,perthnews,wanews"
3447,"""Adm Turner\u002c Okinawa: I may be crazy but it looks like the Japanese have quit the war. Nimitz: Delete all after \""""""""crazy.\""""""""",1,"WWII"""
3448,Come celebrate Eid with us on Saturday at London's free festival in Trafalgar Square!,2,EidLDN
3449,White Sox - Adam Eaton is not in the White Sox starting lineup on Wednesday.,1,"White,Alarm"
3450,We all know that Ike Taylor got the 3rd Top Player of the game for his SWAGGIN\u2019 prowess only.,0,SNF
3451,"""Iran ranked in top five best futsal teams in the world after Spain, Brazil, Russia and Italy!",2,"futsal,football"
3452,@user Plays Lt. Joe Bishop on the hit new series BeautyandtheBeast !! Check it out every Thur. 9/8c on CW Network!!,1,BeautyandtheBeast
3453,John Kasich seems like he may be too level-headed to be a Republican.,0,GOPDebate
3454,"""I have the absolute best \""""Big Brother\"""" he\u2019s agreed to go go Starbucks with us on Saturday \u002c <3",2,"He\u2019sTheBest"""
3455,"@user David Price earns the win on his 30th Birthday, improving to 4-0 with a 1.98 ERA & 0.96 WHIP in 5 starts with the",2,"BlueJays."""
3456,Carles Puyol will miss the El Clasico against Real Madrid on Sunday after dislocating his left elbow yesterday.,0,"LaLiga,LigaBBVA,FCB,RMFC"
3457,"""Rooney off, Kane on. Tickets are still available for Tuesday's game v Switzerland at Wembley, by the way",1,"cunningplan"""
3458,"@user hey at least Robert Downey Jr, Chris Evans, and Krysten Ritter all on Kimmel tonight, Civil War trailer may drop.",1,"AgentsofSHIELD"""
3459,"""Coming Wednesday: Scott Walker says """"everyone living in poverty"""" in WI is covered by Medicaid, even though he refused Obamacare money.""",1,"Medicaid,,Obamacare"
3460,@user I hope to see u in Sharknado 4! April just gave birth to a baby inside a freaking shark! she can survive everything!,2,AprilLives
3461,"""NationalHerald We done sir, @user because of u Sonia & Rahul Gandhi stand as accused in court. May God bless u with long healthy life.""",1,"""NationalHerald"
3462,"""On the 4th day of Xmas my true love gave to me, 4 mini drumlets, 3 french fries, 2 apple pies & a chicken from KFC~",2,"FastFoodDaysofXmas"""
3463,"sorry professors, can't go to class tomorrow morning bc Justin is on the today show.",1,BieberTODAY
3464,Oliseh likes what he sees: Nigeria coach Sunday Oliseh says his Super Eagles side are a work in progr...,1,femnath
3465,Here here for superman... err John Cena reported injured Saturday night but just fine for Monday Even got a pin FTW,2,CenaHateNation
3466,"ICYMI the AFHS Labor Day Sale has been EXTENDED, but don't wait it absolutely ends MONDAY!",2,ThisIsHome
3467,Having a ride along with Ice Cube and Kevin Hart must be very peaceful... RideAlong2 ~ Jan 15,1,RideAlong2
3468,"@user Catholicchurch required Jews to become Catholics during the 2nd world war, should do the same to Muslims.""",0,Catholicchurch
3469,May I get a Lucas Scott for a sleepover tonight? Please!,1,DalalWantsLucasScott
3470,Does anyone know what time Iggy Pop and Royal Blood will be on stage at the Foo Fighters in Milton Keynes on Sat?,1,"foofighters,royalblood"
3471,When\u2019s the last time the Chiefs scored a meaningful offensive touchdown? September 23rd\u002c at Saints.,1,FIREPIOLI
3472,"""RT @user forza MILAN ! ! ! RT @user off, i will have a nice dream tonight",2,"gloryMU"""
3473,@user @user @user Harper will be at 20% or less on Oct 19.Jenni Byrne is merely a symptom of the problem,0,"cdnpoli,onpoli"
3474,UFC lightweights @user VS @user set for TUF 16 Finale on the FX December 15 card\u002c prelims on FUEL TV and Facebook.,1,"UFC,MMA"
3475,BR wednesday\u002c Natchitoches thursday\u002c Fort Worth friday-- it\u2019s been real\u002c but ready to get back to the flats,1,homestretch
3476,Ugh had ISS today \u002c gonna have it tomorrow too -_-,0,gay
3477,"""Well, guess who's probably NOT gonna be the 6th man? Randy Orton.",1,"RawBaltimore,RAW"""
3478,"""We're going to a 4th set!! Murray just dominated that tiebreak, wins it 7-2. He's pumped up now!!",2,"USOpen2015,Murray"""
3479,Strong rumours that Conor McGregor will fight Jose Aldo on the 5th of December in Texas,1,"mcgregor,aldo,ufc,conormcgregorvjosealdo"
3480,"""Who will be Narendra Modi's choice for the post of Cabinet Secretary?: New Delhi, Oct 17: Soon, Narendr...",1,"india"""
3481,bts this arvo with Jess - borrowing some mats from @user for tomorrow's FREE yoga class. Yoga is...,1,"bts,yoga"
3482,Galaxy Note 5 may have the great selfie camera of the S6,2,Smartphones
3483,Are you wearing your 1025sendmebackstage shirt at Zac Brown Band today?! Tweet us your seats & we just may upgrade you!,1,"1025sendmebackstage,1025FenwayWeekend"
3484,$$Black Friday Deals Olympus OM-D E-M5 16MP Live MOS Interchangeable Lens Camera with 3.0-Inch Tilting OLED Tou...,1,$$Black
3485,Great round at Northern Pines! Two birdies on the card with an 85. Finished 2nd to Dustin Johnson,2,ChampionsTour
3486,My Gosh! Nandito ako na NIA 3 ang guess what? Andito si Mon Tulfo!! Lolokohin ko nga! Hahaha AnnabelleEnglish101 i shall play with him!,2,AnnabelleEnglish101
3487,Did you know that 'Hulk Hogan' was Trending Topic on Friday 24 for 23 hours in Portland?,1,trndnl
3488,I think I'll do a Niall spam now but that will be the last one for tonight I'll continue with Liam and Zayn tomorrow,1,EMABiggestFans1D
3489,Ryan Braun stays hot! He doubles off the wall in right-center with one out in the 7th.,2,Brewers
3490,@user @user hahaha NAT! I feel a resurgence in the 2nd half,2,"itshowyoufinish,gotheeeem"
3491,"Heres your 1st choice Rick Perry the ""conservative""",1,NRORevolt
3492,David Wright goes first to home with half a spine and Matt Harvey wants to quit after tomorrow.,1,HOTTAEKS
3493,Bobby Jindal's goofy J looks like a patriotic bubble pipe I'd use as a kid on the Fourth of July.,0,GOPClownCar
3494,"""My 4th account is gonna be blocked now, what to do?? Create the 5th?! It's the craziest voting I've ever seen in my life MTVStars Lady Gaga""",1,MTVStars
3495,Those who say Ahmediya is true Islam are ignorant. May Allah Pak show them the right path,0,AhmadiyyaIsNotIslam
3496,Boise State may make Brandon Boykin's day. /via @user,1,"uga,dawgs,boise,georgia,bulldogs"
3497,JanzourNews Hold the applause for Saudi Arabia - Toronto Sun: Toronto SunHold the applause for Saudi A...,1,"JanzourNews,World"
3498,I'll just leave this right here.. Kendrick Lamar - Black Friday np on,1,"np,SoundCloud"
3499,Tuesday night apartment dance party feat. duets w/ classic Mariah Carey tracks. Spoiler alert: I can't hit the high notes.,2,whistleregister
3500,MichaelJackson died in the care of Conrad Murray a whole 83Minutes before Murray called 911.The TRUTH coming Thurs,0,"MichaelJackson,83Minutes"
3501,"""midnightrun may have my favourite Danny Elfman score, probably because it's not a typical Elfman score""",2,"""midnightrun"
3502,"""Just now turning on the White Sox, and it looks like a Saturday afternoon neighborhood softball game",1,"untucked"""
3503,Well I pulled a Dustin Johnson on the 18th but I'm proud to say I played the best 9 holes of my life tonight,2,GoLow
3504,Bernie Sanders will be discussing the major issues this Sunday at the Greensboro Coliseum. Doors open at 6pm.,1,PresidentialElection2016
3505,It's Friday. It's Beyonce's birthday. It's a good day.,2,HappyBirthdayBeyonce
3506,Watching the GOP from last night and I must say that Carly Fiorina may surprise a few,2,GOP
3507,"""cause it's friday 13th, i'm watching My Super Psycho Sweet 16 part 1 & 2",1,"youknowYOLO"""
3508,Who are you tomorrow? Will you make me smile or just bring me sorrow? HottieOfTheWeek Demi Lovato,1,HottieOfTheWeek
3509,$$Black Friday Deals Canon EF 70-300mm f/4-5.6 IS USM Zoom Lens with Hoya UV Filter + Hood + Accessory Kit for ...,1,$$Black
3510,You are out of luck if you want to go to the BNP Paribas Open on Saturday as tickets are not available. Same for Sunday day session,0,bnppo12
3511,"""Carly Fiorina isn't the 1st person 2 Xpose HillaryClinton as Corrupt Liar, but it seems the press only cares 2 give a women any PC coverage""",0,HillaryClinton
3512,Threw out 1st pitch tonight and David Wright was so nice to sign it,2,"StLucieMets,TraditionField"
3513,MLB Brewers Ryan Braun will not be in the starting lineup for Wednesday's game vs Cleveland.,1,"MLB,Brewers"
3514,HalloweenSong now playing X Files\u002c Phantom of the Opera\u002c Halloween\u002c Friday the 13th\u002c Psycho\u002c Devil\u2019s Rejects - what are you listening to?,1,HalloweenSong
3515,Erdogan says he will call snap via @user @user,1,"marketing,influence,news"
3516,web Apple software\u002c retail chiefs out in overhaul: SAN FRANCISCO (Reuters) - Apple Inc CEO Tim Cook on Monday replaced the heads of ...,1,web
3517,@user Thnks for the FB! Special PROMO: Buy Three Bundles & get 4th on us! Send FIVE customers to receive free affiliate bundles!,2,PROMO:
3518,What could have made Sunday even better for @user champ Nick Watney? The fact that he\u2019s a huge @user fan.,2,WorldSeries
3519,Night for the last time in Mississippi for now.... lovethisplace backwoodslivin ......back to Bama in the am,2,"lovethisplace,backwoodslivin,B-ham"
3520,Took and hour to vote...first day of early voting..please try not to wait until Super Tuesday,1,earlyvoting
3521,Mavs couldn\u2019t withstand the 3rd quarter by the Jazz. Maybe a little fatigue from a back to back?,0,WorkToDo
3522,Camera closes in on Murray in his chair after losing 2nd set and he's dropping F bombs like they're going out of fashion. Brilliant.,1,USOpen
3523,Wish Bobby Jindal was there when asked about God because he may have performed a live exorcism on Trumps hair.,0,GOPDebate
3524,"""since may i went to kmf, bts trb, kcon, sam smith, and nicki like it was a /blessed summer""",2,/blessed
