,text,label,hashtags
3289,I dont DM anyone but feel free to DM me,0,
3290,Problems mount for migrants on new Balkan route into EU via @user,0,
3291,Bitch people in petsmart are looking at me like I’m a crack whore,1,
3292,I see those Outlander women who continually bitch about/to Terry have blocked me. LOL. Snowflakes.,0,
3293,Germany: Islamic-inspired children’s park in Berlin to introduce children to Islam and the Islamic culture of the refugees - Free Speech Time - @user,1,
3294,There I finally gave you a reason to hate me ya cunt,0,
3295,"@user If you support someone who bragged about grabbing women by the pussy and being able to shoot someone in the middle of 5th Avenue without losing a vote, you can kindly STFU about uplifting discourse.",0,
3296,@user 1 in 3 women hahahahahahaha will you ever fuck off!!!!!! Stupid cunt,1,
3297,And you all call me a slut. Ha not when close compared to that slut!,1,
3298,Wild how amazed Spanish folk get when you eat 2 mains and a dessert by yourself yet back home you'd just get called a fat kunt,0,
3299,The BIGGEST SECRET Hidden in Plain SIGHT - The ROCKS were ALIVE - YouTube,0,
3300,Maybe if women want to stop being seen as inferior to men they should stop acting inferior to us!^,1,
3301,"Missed this from @user and @user last week, but it will probably stay relevant for quite a while: @user has made a killing convincing towns to pass anti-immigrant ordinances and then (mostly unsuccessfully) defending them",0,
3302,Boris Johnson Mustafa Kamal grandson of Turkish Muslim immigrant.,0,
3303,I'm so fucking horny this morning and my big fat cock is so fucking hard need a horny cock sucking slut or whore to cum and suck me off,1,
3304,"If they're not harassing or assaulting you they're calling you stupid, crazy, irrational, over emotional.",0,
3305,"How do refugees in this country get money?  It is, initially, given to them and then they learn the system.",1,
3306,I’m gonna treat women like a hole,1,
3307,disgusting little fuck bitch the only good thing about ur boring ass moview are the women in it. you owe everything to women so shut UP!!!,1,
3308,"@user STFU Donnie. Theres no one who gives grades for things like natural disaster relief. You f*cked that one up and 3,000 people are dead. Now youre mocking them. Youre a loser, a pussy, and a bully all wrapped up in a flabby orange skinsuit.",0,
3309,It was deleted again... Working on getting it back 😘,0,
3310,"@user 1. White people exist. 2. White people have the RIGHT to exist. 3. White people have the RIGHT to exist AS White people in White Communities and Nations. 2018:  Easy come, easy GO!!",1,
3311,What do women and condoms have in common? If they're not on your dick they're in your wallet,1,
3312,"WRC's @user spoke to @user about how the Trump administration's hardline immigration policies are hardly securing the border and are, in fact, just placing more people into harm's way:",0,
3313,If you idiots would stop tryin to save these hoes you'd probably get a lot more pussy,1,
3314,"@user  Parliament who trusts who any more more lies in putting up Petrol Prices and leaving EU will pay for the NHS lies Tax rises whose Health are we paying for really foreign staff interpreters support workers ,u managed to change immigration pol",1,
3315,"It must suck to hate me, I'm a mother fuckin delight, bitch",0,
3316,Might thrown a coffee in with it 😇,0,
3317,This bitch for real said you're not a woman without boobs.,1,
3318,"How come Allah is not helping you it is up to Christian countries to  protect you feed you ,The countries hit by violence from islam take refugees in feed them etcPlease no more explaining about your hard times we are doing our best for uYes there is good and bad every where",0,
3319,they gave the name of the bitch that was your mother and told me to rape her to have you,1,
3320,rubbing cock on face woman with three tits,1,
3321,"@user @user No you are in denial, the homeless and housing crisis are a result of many things, but mass immigration is critical. There are no refugees, only economic migrants from poor and backward cultures. Supply of which is limitless. N",1,
3322,"New Mexican President To Create Border Force To Stop Illegal Immigrants, Drugs From Central America    Surprise !",0,
3323,@user You sat by to engrossed in your own ego .while women were being raped and assaulted. You are a rape ena…,0,
3324,"An island of civilization in an increasingly dark world, Bettys was founded by an immigrant from Europe and owes its success to a harmonious fusion of cultures. Is there a lesson here?",0,
3325,Trump to Europeans: You are losing your culture! via @user   Big time ! Wake up or buy a prayer rug..,0,
3326,Hundreds of African migrants pulled from sea near Libya,0,
3327,This town is going to change all right those old cunt bitches are right about that but they're not going to see the benefit of it,1,
3328,"Watch: Italian man says Islamic refugees should be deported ""They took over my town, it's an invasion"" - Free Speech Time - @user",1,
3329,RT @user I'm just a materialistic narcissist who enjoys a life of leisure. 🕶,0,
3330,Unaccompanied migrant minors are facing growing risks in Sweden,0,
3331,Protesters in DC Rally For Immigration Rights,0,
3332,"Border Patrol rescues 15 undocumented immigrant and recovers one deceased in the Rio Grande Valley On Wednesday, agents responded to three separate calls from the Brooks County Sheriff’s Office (BCSO) regarding groups of subjects who were abandoned",0,
3333,Hope you told him you will “stand” with efforts to dismantle Clinton library for his abuse and rape(s) of women.,0,
3334,"@user rape is no joke and something we do not support, the kitchen needs to be cleaned by the way.",1,
3335,"@user you mean she still has morals after what we put her through? Let's rape her, give her herpes and call her a fame whore to everyone!",1,
3336,I didn’t realize girls who wear huge bows in their hair called other women “cunt”. “Northern Bell’s” must be bred t…,0,
3337,SHUT UP THE FUCK YOU SLUT!,1,
3338,When you're both a couple of filthy whores,1,
3339,"""Fucking clueless woman should stay in the kitchen and not ruin a good man's name."" - A United fan after reading this, probably",1,
3340,"As new immigrants, my parents were very strict about where we could go on our own: @user (loved the mummies), @user and @user Grand Army Plaza. Close to home; We went every week!",0,
3341,NO ISS NO TURKS no MOROCCANS no ISLAM borders close refugees are not welcome IN Europe EU NO MERKEL NO Cabinet RUTTE111 (King Alexander country verrarder (Zaid stays black) no animal suffering (fuck Sylvana) (Pechtold left again I puke there of),1,
3342,The policy should be very simple:1. Refugees are not welcome other than for a handful of individuals every year. 2. Economic migrants who have no automatic right to be in this Country are not welcome at all.3. Humanitarian help can happen through international charities.,1,
3343,"This is what's so worrying. At one end, asking a woman out for coffee. On the other, rape. It misses what actually…",0,
3344,@user You are one sick stupid foul ridiculous calculated evil son of a bitch. They can't remove your stupid ass fast enough.,0,
3345,I could not care less what the porn model skank thinks.,1,
3346,Is DM you but apparently you don't respond to me anymore 💁🏼,0,
3347,UK - Persecuted Christians immigrants NOT welcome.,1,
3348,sharia Law Tessa is that not tony Blair's wife   no y do you let islam law into the country stupid woman with stupid promises she cant keep,0,
3349,"DING! DING! DING! Vatican Bishop confesses: ""Senior Catholic officials are being paid off by George Soros to promote mass Muslim migration into Europe"" via @user How to buy the Catholic Church...",0,
3350,"@user Apparently, once removed from packaging, you can see the strategically placed bloodied hole in the middle of that one.",0,
3351,@user @user Idc if I’m the last or first. I’m tired of seeing you complain and bitch and that whole rape…,1,
3352,"@user Yeah, you would probably want to do that, as most mobos don’t default to using the highest ram frequency supported.",0,
3353,"No driver's license, no photo ID? Philadelphia will issue municipal ID cards starting next year -- help for undocumented immigrants, homeless, domestic violence survivors, and more. But city plans to market to everyone @user",0,
3354,@user Thank you Lil bro bitch skank thot!😂🤘🏾🤘🏾🤘🏾🤘🏾,0,
3355,"This bitch always want us to do work that ain’t even for a grade. Hoe, a bitch don’t do this for our health.",1,
3356,When someone ugly tells you they're out of your league,0,
3357,"@user I prefer animation like LT myself but, if you ever do watch RAM, I suggest watching the first 2 seasons &; skip the lamer 3rd season.",0,
3358,@user @user @user What a skank lolol you wake up waiting for me to tweet lolol pathetic lol 😂😂👍😂👍,0,
