,text,label,hashtags
1211,@user Name 1 islamic cunt -ree where muslim women can marry a non -muslim? now don't say u r only concerned about India.,0,LoveJihad
1212,"@user we're not just objects that entertain you, we have feelings too!",0,YesAllMen
1213,"I'm using @user to search, filter, de-duplicate, and code Twitter data. running scrapes on immigration since 2013... Another day another realDonaldTrump tweetstorm -- or maybe it's another sort of Storm. Try it for free for at",0,"Twitter,data.,immigration,realDonaldTrump"
1214,@user @user Charge Migrant Parents who cross the border with kids or send their kids alone to the cross the border illegally with child abuse and deport ASAP ! Trump MAGA RedNAtionRising immigration Boydott Red Hen,1,"Trump,MAGA,RedNAtionRising,immigration,Boydott"
1215,"How Important is Border Security to you? Vote on a Scale of 10 to 1 HERE and make your wishes known. (10 is Extremely Important, 1 is Not Important at",1,"all.)Border,Security,USA,Mexico,BuildTheWall,NoDACA,DeportThemAll,Immigration,ImmigrationReform,Sovereignty,Vote"
1216,Want to know what's really 'problematic' ?? Women freaking out over nothing!,1,"triggered,idiots@"
1217,SendThemBack To Their Home Country & to Their Historical Culture in Africa. The Migrants Appreciate Their AfricanCulture More Than We Know. @user @user @user @user @user @user,1,"SendThemBack,Migrants,AfricanCulture"
1218,92% of foreign nationals in federal prisons are illegal aliens,1,"SecureTheBorder,StopTheInvasion"
1219,U.S. government looking for new places to house detained immigrant families - follow along as we FOIA to keep track of the ever-expanding for-profit industry,0,"immigrant,FOIA"
1220,@user @user String him up to show the message that you will pay for your crimes in a COUNTRY where you are NOT supposed to be in!BuildThatWall We are losing our legal citizens to those who should not be here in the first place! If they we,1,in!BuildThatWall
1221,@user shes illegal. She admits it- why is she not deported? Why must we wait until AFTER they maim or kill before you deport??,1,"NoDACA,DeportThemAll"
1222,@user could you try this on for me?,1,feminismiscancer
1223,"@user @user @user NO Thank You! Selling out Americans! Selling US jobs at all levels to ONE country! Stealing visas from other eligible nations. noHR392Until the US gets our own countrymen back to work & boost our economy, EndAllVisas H1B H2B",1,"noHR392Until,EndAllVisas"
1224,@user mermaids are women. Therefore they suck and have to be sacrificed,1,WomenSuck
1225,@user Its time to end Obama Illegal DACA and Stop Rewarding Illegal Immigration U.S Youths need Jobs AmericansFirst Trump MAGA RedNAtionRising WalkAway via @user,1,"DACA,Immigration,Jobs,AmericansFirst,Trump,MAGA,RedNAtionRising,WalkAway"
1226,@user Hey illegal alien invader Hugger @user,1,StopTheInvasionDeportThemAllNoAmnestyBuildTheWall
1227,"@user @user @user We don't want our countries to be over run with rapefugee parasite Moslem scum. You already have 57 countries, stay in those countries. Those countries suck because they are full of your type.",1,"StopIslam,BanSh"
1228,US Border Patrol sets up surprise immigration checkpoint in Maine,0,DeportTheIllegalCanadiansToo
1229,Mo Brooks: The 15M Illegals in U.S. Give Blue States 20 Congressional Seats,1,"MAGA,WalkAWay,NoDACA,NoAmnesty,DrainTheDeepState,thewall"
1230,NYHitsRadio ♪ Glam Skanks - Bad Bitch by Glam Skanks ♪,0,NYHitsRadio
1231,EU migration policy in focus,0,EU
1232,"@user I mean some of you share with some men. Not me, of course.",0,"NotAllWomen,NotAllMen"
1233,25 Straight Minutes Of Illegal Aliens Crossing Into US Through Arizona Ranch,1,"MakePolioGreatAgain,BuildTheWallNow,DeportThemAll,NoAmnesty,NoDACA,DemocratsAreDangerous"
1234,Pretty sure the money saved from the damage illegals do will more then compensate our budget..,1,BuildThatWall
1235,"UAE, Saudi Arabia, Qatar and Kuwait, who refuse to take in refugees why should the U.S take in more costing Taxpayers Billions while we have homeless Citizens and",1,"Veterans,Trump,MAGA,RedNationRising"
1236,Bangladesh releases first list of Rohingya refugees for repatriation to their strife-torn home in Myanmar @user @user @user @user @user,0,"Bangladesh,Rohingya,refugees,Myanmar"
1237,I think a 40 year old crack whore cunt would be a more capable potus than @user,1,potus
1238,"If @user doesn't hear us now, they will in November! Stop the open borders madness and",1,SendThemBack
1239,@user @user @user Imagine THE SIZEof THAT RED WAVE !!GOD BLESS TRUMP!Build That WallBuildThatWall Plz share..,1,WallBuildThatWall
1240,Mollie Tibbetts And The Low Illegal Crime Rate Lie - American Thinker MollieTibbetts BuildTheDamnWall BuildTheWall BuildTheWallNow BuildThatWall MAGA RedNationRising KeepAmericaGreat KAG2020 KAG TW502,1,"MollieTibbetts,BuildTheDamnWall,BuildTheWall,BuildTheWallNow,BuildThatWall,MAGA,RedNationRising,KeepAmericaGreat,KAG2020,KAG"
1241,Italian ship accused of taking migrants back to Libya for first time,0,"Libya,UnitedNations,spokesman"
1242,@user is erasing Obama from the ArcOfHistory. politics @user MAGA BuildThatWall purge @user,1,"Obama,ArcOfHistory.,politics,MAGA,BuildThatWall,purge,FoxNews,Saturdaymorning,satchat,Kavanaugh,NEWS,media"
1243,Thousands demonstrate in Germany against far-right Attacks on refugee?,0,Attacks
1244,"ICE arrests 114 in New York operation targeting fugitives, illegal aliens",0,StopTheInvasion
1245,@user WeLoveYouConnor Oxymoron Of The Day: 'Independent Women',0,WeLoveYouConnor
1246,RT @user,0,"ChelseaHandler,KimKardashian,Kanye,KanyeWest,50Cent,Comedy,LOL,LMAO,memes,bruh,petty,funnyshit,truth"
1247,"Libya let Europe-bound migrants die in Mediterranean, rescue group says",0,Europe-bound
1248,"Hurray, saving us $$$ in so many ways @user @user",1,"LockThemUp,BuildTheWall,EndDACA,BoycottNFL,BoycottNike"
1249,@user Stop Wasting Taxpayers Money On Illegal Alien Immigraiton Programs that Cost $40 Million More! Kill the program and SendThemBack faster,1,"Immigraiton,SendThemBack,Trump,MAGA,RedNationRising,GOP"
1250,@user @user Can you please step in and deport Karrar Al Khammasi... Please send him back to Iraq...He is a repeat Criminal.. BackTheBlue 🙏🏼,1,"Criminal..,BackTheBlue,ColoradoDoYourJob,LiberalismIsAMentalDisorder"
1251,@user We need the wall now Mr. President. Don't listen to the lifetime politicians. Listen to your voters and,1,BuildThatWall
1252,@user @user this is why the establishment is so dead set against us in our effort to,1,"establishment,BuildTheWall,BuildThatWall,KAG,KAG2018,KAG2020"
1253,Trump appeals Hawaii court ruling on travel ban,1,"AgainstAllEnemies,StopTheInvasion,PoliticalIslam"
1254,Red Sox fans are following my blog. Men's rights today !!!!,0,"jobsreport,mensrights,women"
1255,"Here Illegally you are breaking the law! The laws states you get deported not a choice ! You dont get to come to the U.S Illegally ,feel Entitled Demand to stay , ake jobs from Citizens and steal U.S Resources",1,"Trump,MAGA,SendThemHome"
1256,"Mr @user Trump, Respectfully, sir, if you want to run the 2018Midterms on the “Pentagon Will BuildThatWall,” then you must show your MAGA BASE that you are actually going to do it. No empty promises. No silly games. No BS nonsense. Start the process now!",1,"Trump,,2018Midterms,“Pentagon,BuildThatWall,”,MAGA,BuildTheWall."
1257,Hysterical pant -wetting liberals in full flow Grow up the lot of you,0,FoxAche
1258,"We are still hopeful that we can return in a month or two months. That Burma will accept us along with all the conditions. If they do not, we want the world to give us justice and make it possible for us to go back.",0,"Rohingya,MyanmarGenocide"
1259,Burundi—Nkurunziza’s envoy to the UN now recognizes that there was a crisis since 2015. He spent the last 3 years denying it. He now says it’s over & all is well. He forgets:‘¢ 400K refugees outside Burundi‘¢ 2000+ victims who need justice‘¢3 million affected by hunger‘¢...,0,Burundi—Nkurunziza’s
1260,THE RAM: Make sure you get your hands on TheRam for tomorrow's local derby against @user Full details 👉,0,"TheRam,dcfcfans"
1261,You're dating such a douche bag omg. I just wanna punch YOU in the face for being so stupid. Not even him.,1,WomenSuck
1262,Pleased today to be addressing Mekong Migration Network meeting in ChiangMai to present @user findings on continued use of forced labor in Thailand's fishing industry. Rights respecting reforms still needed from Thai gov't! @user @user,0,"Mekong,Migration,ChiangMai,Thailand's"
1263,Where are the Women and Children the Dems are always Bitchin about?,1,"NoIllegals,NoDACA,NoChainMigration,AmericanPeopleFirst"
1264,"@user @user migrants muslimmigrants go home. You do not belong among ordinary people. Killing, raping, enslaving and torturing people is not allowed even if you call it a religion. You have no rights over me.",1,"migrants,muslimmigrants"
1265,What makes you always think you're right?,1,"WomenSuck,PeriodProbz"
1266,Businesses Should Move out of California Democrats Put Criminal Illegals Before U.S Citizens to a State that Enforces All Immigration Laws and puts,0,"California,Democrats,Immigration,AmericansFirst,Trump,MAGA,WalkAway"
1267,@user You guys really are hysterical 😂 and not educated. Nice try!,0,cult
1268,"Around 70 messages from men & fake accounts honestly 🙄 you are Soooooooooooo boring send nudes,do you like cock, how wet are you",0,😴TeenSlut
1269,Even if a woman goes to a nude beach .. doesnt warrant sexual abuse assault or rape .. stop victim shameing,0,metoo
1270,Statement by @user on Nkurunziza's announcement is missing key issues:1ï¸âƒ£—Nothing on the 500.000 Burundi-an refugees & their return/security 2ï¸âƒ£—Nothing on transitional justice & accountability3ï¸âƒ£— Nothing on Arusha Peace Accord. @user @user,0,Burundi-an
1271,Indira Gandhi in no uncertain terms told that the Bangladeshi refugees go back to their home country. Listen to her👇,0,NRC
1272,"‘˜Historic moment’ for people on the move, as UN agrees first-ever Global Compact on migration",0,UnitedNations
1273,Trump's slippery slope. ImmigrantChildren Resistance NurembergTrials @user @user @user @user @user @user @user,0,"ImmigrantChildren,Resistance,NurembergTrials"
1274,What’s Bibi afraid of?Like a delinquent child he starts his political shenanigans then hides to avoid assuming responsibility in public.,0,Bibi
1275,@user 1000/1 she apologises for her FakeNews post.1000/1 she houses any refugees in any of her multiple mansions.,0,FakeNews
1276,"Buildthatwall Deportthemall @user More Needless Deaths at the Hands of an Illegal Alien, and an Oregon Ballot Initiative",1,"Buildthatwall,Deportthemall"
1277,Note saying'what do you mean I dont need ID EVERYONE knows who I am' makes you look like an a%€hole,0,"relaxthereDListcelebrity,humbleclearly"
1278,Immigration IllegalAliens BorderSecurity BorderPatrol MigrantsHow noble of JohnLegend to stand up against the evil,1,"Immigration,IllegalAliens,BorderSecurity,BorderPatrol,MigrantsHow,JohnLegend,Republicans..."
1279,FuckISIS xD Check out The Super Patriotic Dating Simulator by Immigrant Father Studios on @user,0,FuckISIS
1280,Illegal Alien Killed Mother Of Two In Drunken Crash via @user @user When is it enough?How many more have to die before you do your,1,"job?BuildTheWall,EndDaca,NoAmnesty,BanSanctuaryCitiesKeepAmericansSafe"
1281,5 Tunisians try to rape Lampedusa woman (3),0,"news,show,technology,sport,economy,cinema,football,world"
1282,"Estrella Sanchez, formerly detained immigrant says, We still have so many detained. Ppl are coming here to better themselves or fleeing violence, to work, and they’re being detained just for that.",0,"AbolishICE,ShutDownACDC,InsideAtlantasImmigrantCages"
1283,@user had every right to shutdown Central American Minors Program those kids are not refugees has nothng to do with Race Just Another Illegal Obama Program Ended Trump MAGA RedNationRising ImmigrationReform - via @user,1,"Trump,MAGA,RedNationRising,ImmigrationReform"
1284,"Yes, please! ClosetheLoopholesMandateEVerifyendVisaLotteryEndChainMigration",1,ClosetheLoopholesMandateEVerifyendVisaLotteryEndChainMigration
1285,"BuildTheWall EndChainMigration CALL, TWEET, EMAIL your representatives TODAY! Say you are willing to support a government shutdown or whatever it takes to SECURE OUR BORDERS!Let those elitists and RINOs know who is in charge!",1,"BuildTheWall,EndChainMigration"
1286,@user I have an idea. BuildThatWall Detention centers would be reduced dramatically if not eliminated. Problem solved.,1,BuildThatWall
1287,Never a Doubt that Our FOUNDERS saw the Writing on the Wall when they REVOLTED Against The British UK Supports the muslim Global Caliphate* Christian Refugees NOT WELCOME*,1,UK
1288,Dems cards are being shown on Abolish ICE campaign. ICE should get temporary officers to accompany census takers and start deportation. DACA has to end.,1,"nodaca,BuildTheWall,deport"
1289,UPDATE Burundi-an refugees in Tanzania live in fear of being put in harm’s way if they are repatriated to Burundi.,0,Burundi-an
