,text,label,hashtags
1100,"@user @user @user @user @user @user @user @user @user Their old slogan was Make a Run For the Border"""". Doesn't get more antifa than that, comrade.""""",0,antifa
1101,@user @user - Liberal from the top down,0,Liberal
1102,Join me in,0,"boycottEmmys,maga"
1103,Robertsrooms supporting open border candidate Austin Petersen. Sells out MAGA for payoffs.,0,"Robertsrooms,MAGA"
1104,@user How Funny...WNBA Championship Winners Won't Visit @user Stupidity Of Liberals Is So Amazing...And That Face With The Plastic Stupidity Proves It...Oh...Right...She Might Harm Her Little Face...Whats Next...Complete Body Armor...,1,Funny...WNBA
1105,@user Google stock wayyy up. Whats so bad with your Trump world,0,Google?
1106,@user Once again it's been proven that all gun control laws are intended to disarm the law abiding citizens and subvert the 2A. Criminal *don't* care about gun laws.,1,2A.
1107,@user @user @user @user @user @user @user @user Antifa has no place in Anonymous. No censorship.,0,Antifa
1108,@user investigateChtistineFord why is ford deleted her social media accounts? Why is she all of a suddenly want to delay testimony? Is Ford an ANTIFA activist?,0,investigateChtistineFord
1109,.@USER Medicare is NOT Medicaid ... Liberals STEAL from the elderly and disabled to pay for,0,"Medicare,Medicaid,WelfareFoAll"
1110,@user Northern AZ is good. Look forward to seeing him there!,0,MAGA
1111,@user @user @user @user You should know better to use common sense with hypocritical liberals.,1,KeithEllisonAbuse
1112,"@user Why isn't the basic issue of Survival of the Fittest"""" vs """"Take Care of Everyone"""" the Dems main point. Isn't this the core of all others ? gun control, wealth and income inequality, health care, entitlements, EPA, Glbl Wrm. Most agree here",0,Dems
1113,@user Looks Like The Jokes On Liberals Again.,0,"FortTrump,Poland,BoomingEconomy"
1114,"@user People still trying to use the alt-right"""" tag as a blanket statement on people that are in NO WAY associated with """"alt-right""""? Another reminder; The PBs exist because of the violent antifa. Yet antifa has MANY accounts on Twitter.""""",0,antifa.
1115,@user @user I have. Its horse dung. She can't remember when and where. It comes out at the last second. Her parents lost a foreclosure case where his Mom was the judge she is a hardcore anti Trump liberal the MeToo is turning into BLM ANTIFA and there is 0 due process,0,MeToo
1116,qanda Fahrenheit 451 is coming regarding conservatives and their thought police,0,qanda
1117,@user Haha great ending. Modern Antifa is THE most embarrassing movement since “Nu” Metal in the late 90s. These kids will look back the same way ex limp biscuit fans do and say what the fuck was I thinking!?!,0,Antifa
1118,@user F him. I would rather watch a Cooking channel! I would have More respect if he led them into Black Genocide Chicago where it would Really Matter. Such left BullsBlk millionaires who didn’t even come out of their Pools this Summer for Blk Genocide,0,BullsBlk
1119,"1. My friend Anthony believes that having school spirit is very important. He is truly proud to be a Bobcat"""" and so am I!",0,"FDOM18,TXST"
1120,"EndPC: Teaching guide for Portland public schools celebrates Islam, communists, terrorists, abortion; promotes GunControl & transgenders""""~>",1,"EndPC:,Portland,abortion;,GunControl,EndCulturalMarxism"""""
1121,"The Senate and the Supreme Court Have Been Granted Too Much Power""""",0,"TCOT,MAGA,RedNationRising"""""
1122,Too bad life sucks 4 u schiff4brains 😂 ur going down along wi ur other CRIMINAL friends. Only red line crossed is the LIES U TELL. U will never b anything more than the belly of a SNAKE,1,"schiff4brains,MAGA,TRUMP2020,schiff4brains"
1123,Anyone have any guesses as to what @user @user & @user will lie about this week?? A) The world is ending Friday B) Give me all your money & I'll triple it by tomorrow C) @user knows everything - just listen to her D),1,MAGA
1124,I'm shocked that this gun addict is also an alleged pervert!,1,"NRA,2A,MolonLabe,gunsense,momsdemand,MAGA,WednesdayWisdom"
1125,@user @user Did u c the smile on that kids face afterwards?....was beautiful.... MAGA ❤️🇺🇸👸🏼💋,0,MAGA
1126,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Following,0,maga
1127,PlannedParenthood is still receiving over half a billion dollars a year from the USGoverment. Abortion is another form of Slavery Savethe8th prolife ccot RedNationRising teaparty conservatives MAGA Don't,0,"PlannedParenthood,USGoverment.,Abortion,Slavery,Savethe8th,prolife,ccot,RedNationRising,teaparty,conservatives,MAGA,repealthe8th,teaparty,PJNET"
1128,@user @user We r working 2 save our country from ppl like u. Appropo u you setting the flag on fire just like u set justice on fire.,0,"LockHerUp.,MAGA"
1129,"FBI Had """"Two Sets Of Records"""" On Trump Investigation; Comey, McCabe Implicated: Carter""""",0,"TCOT,MAGA,RedNationRising"""""
1130,@user melbourne didnt like me can I join you instead I even have a flag,0,Rimmy4Antifa
1131,"@user Uh...ALL of their signatures are on the record"""", genius. 🚂",0,"MAGA"""""
1132,@user @user @user Feinstein needs to go. Her husband should be investigated for his China deals and the Post Office deals. She is conflicted and this is below dignity,1,"Feinstein,China"
1133,"9/9 push a narrative. Remember it's their place to tell us what to think. Well I'll gladly be, as Hillary said a DEPLORABLE"""", """"IRREDEEMABLE"""" or as gropy Joe just said, """"DREGS OF SOCIETY"""". Tells us all how they feel about the middle class, Christians and Conservatives.",1,"VoteRed"""""
1134,I now have over 6k followers. Only 94k to go to get to my goal!,0,"TrumpTrain,MAGA,KAG"
1135,@user @user @user @user @user @user @user @user @user @user Thank you Moe! 😁🌪🌪,0,"MAGA,TrumpTrainPortal"
1136,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Be best. Be MAGA ✅Following amazing patriots.,0,MAGA
1137,StaffPick: 'A human rights crisis': US accused of failing to protect citizens from gun violence,0,StaffPick:
1138,How wonderful to see our President on the ground in New Burn NC handing out hot meals and spending time with the hurricane victims!!! Rare site to see a US President who cares so much about the American people. WE love you @user so thankful for your service to our country.,0,MAGA
1139,@user QAnon devotees only: The shooting at Sandy Hook elementary school in 2012 was a hoax or false flag to curry favor for gun control,0,QAnon
1140,@user RIP comrade!,0,ANTIFA
1141,"Yemen's Mukalla, once overrun by al-Qaeda, tries gun control. “In other places, manhood is proven by carrying weapons. @user",0,Yemen's
1142,@user @user You can’t tell us Conservatives that @user didn’t connive with @user to keep all of this under wrap till time for final POTUS,0,"Conservatives,vote..DirtyPolitics"
1143,This guy is a disgusting little perv.,1,MAGA
1144,2/ MaximeBernier supporters @user not conservative enough. We need to move to the right!!! But Max says room for the NDP but not conservatives. I don’t understand why thoughtful Conservatives aren’t calling out this hypocrisy. I keep getting this meme It’s a fraud.,0,MaximeBernier
1145,@user @user @user @user @user @user @user @user @user @user @user @user @user @user Followed all patriots that I wasn't already following 😃 pls follow back! Thanks @user for a great list of Trumpsters! MAGA!,0,PatriotsUnite
1146,Hispanics flourishing in Trump economy,0,MAGA
1147,@user @user @user But under Trump they agreed to take him back to Germany. So thank you @user !!,0,Trump
1148,@user @user She is way beyond stunning. @user give the word stunning a whole new meaning .@USER,0,"Q,QAnon,MAGA,QArmy,WWG1WGA"
1149,@user @user @user @user LOL!!! Throwing the BULLSHIT Flag on such nonsense!!,1,"PutUpOrShutUp,Kavanaugh,MAGA,CallTheVoteAlready"
1150,@user @user @user Mark my words: BLUEWAVE2018 🌊🌊,0,BLUEWAVE2018
1151,RSSReachesOut Now its open to everyone who really is intolerant. Shame on these Psuedo liberals,1,RSSReachesOut
1152,@user Cuz it’s the truth...and they don’t like that one bit. Doesn’t fit their agenda,0,MAGA
1153,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Following all Maga patriots please follow back 👍 LionsDen 🦁 MAGA2KAG 🇺🇸,0,"Maga,LionsDen,MAGA2KAG"
1154,@user Please add me. Thank you,0,MAGA
1155,sorrynotsorry If you breastfeed your child who ends up having a milk allergy and so you just SWITCH to formula are you really putting your 100% into parenting?! No you are being lazy! Change your diet go lactose and soy free so your baby can have the best of the best.,0,sorrynotsorry
1156,@user Are LEOs okay with their home addresses being passed out to any antifa who attend a few DSA meets?,0,LEOs
1157,1/ [L]iberals and conservatives are on average no more or less narcissistic compared to each other. But the two political orientations are associated with different facets of,0,"narcissism."""""
1158,@user @user No conflict here—don’t look at this. Soros involved in violent left agenda of Antifa also.,0,Soros
1159,ICYMI this desperate attempt by Conservatives to install Kavanaugh while rest of the nation says,0,"ICYMI,Kavanaugh,KavaNOPE."
1160,@user @user I just saw a video that you are corrupting our government and from the evidence i just saw you are going to jail!!!!,1,"MAGA,TheGreatAwakening,QAnon,YouAreGoingToJail,YouHaveBeenExposed"
1161,I hate the Democrats but they do Fight like H3LL everyday. R's are making so much from Lobbyist they don't give a damn what we want. I'm Ready for MAGA Party but we have to get Trump elected 2020 and keep democrats out till 2020,1,MAGA
1162,@user Do you think he should be impeached ?,0,maga
1163,@user Wow She's A Piece Of Work🔥Obviously She's Been Involved In Rape Are Sexal Misconduct And It Didn't Go Her Way🙏Awful Thing To Ruin Anybody's Life That's Innocent💯 MAGA ConfirmKavanaugh JUSTICENOW VoteRedToSaveAmerica GodBlessAmerica AnnaLovesTrump TrumpsArmy 🇺🇸,0,"MAGA,ConfirmKavanaugh,JUSTICENOW,VoteRedToSaveAmerica,GodBlessAmerica,AnnaLovesTrump,TrumpsArmy"
1164,@user And Nero Goodell fiddles while the @user burns. Glad I took up golf.,0,"BoycottTheNFL,BoycottNike,JustDont"
1165,@user @user @user No I don't know. But I know he is one heck of a patriot who preached the unity of the people of Ethiopia when it was costly to do so.,0,Ethiopia
1166,"A Harvard/Harris Poll conducted this year found that 48 percent of black Americans said they would like to see between only one and 250,000 legal immigrants brought to the U.S. a year.""""",0,"MAGA,tcot"""""
1167,@user Go Pack Go! MaunaLoa 🏈😠,0,"MaunaLoa,CrunchToADifferentBeat,NFL,NCAA"
1168,@user @user @user Well that's going to send the fake makers of main stream media and the left liberals and the powers behind them nuclear. Amazingly powerful world changing moment in humanitys history. qanon it's everything we've been told to expect!,1,"qanon,WWG1WGA,MAGA,MBGA"
1169,@user This terrorist fanboy @user and his saddo @user cronies are wholly unfit to hold any public office. A proper @user Brexit supporting Tory PM would have wiped them out politically by now.,1,Brexit
1170,.@USER won this round. Yucker ALWAYS interrupts his guests and it didn’t work this time. He is so rude.,1,MichaelAvenatti
1171,@user Tina Thank You ❤ i'm 💯 All In For President Trump❤ MAGA 💯🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,0,MAGA
1172,Shouldn't pussy grabbing @user be the one wearing the gloves while handling food?,1,MAGA
1173,"@user @user MAGA ... oh ... And FvKK YOU! Judge Kavanaugh's no more ambitious"""" than some old MuttaFuttah like you who's been in GD Senate for the past millenium.""""",1,MAGA
1174,NickFerrari seems to be intentionally misleading his viewers?! Suggesting paedophiles among whites are the same percentage as Muslims and that we are only angry at one? No Mr Ferrari .. I think not!,1,"NickFerrari,Muslims,LBC,LBCRadio,MAGA,MCGA,MEGA,MBGA,Conservatives,Patriots"
1175,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Following all Maga patriots please follow back 👍 LionsDen 🦁 MAGA2KAG 🇺🇸,0,"Maga,LionsDen,MAGA2KAG"
1176,IT'S TRUE!,0,"MAGA,NoCollusion"
1177,I Followed @user I was 4K ‼️Congrats‼️,0,"4K,NRA,TrumpMan,MAGA"
1178,TuesdayThought. The only hate speech that I hear these last 2 years is from Liberals- STOP THE HATE!,1,TuesdayThought.
1179,@user Tried to comment @user on his journalistic smear he made JusticeClarenceThomas but for some reason he has BLOCKED 68yr old Christian Gmother who tweets occasionally when she sees the Injustice of Liberals & their MSM to take every chance to attack an opposite opinion.,0,"JusticeClarenceThomas,MSM"
1180,@user Thank you Secretary Pompeo for all your hard work! You sir are a true patriot! God bless America!,0,MAGA
1181,@user Dems trying to clean up their sloppy,0,"kavanaugh,allegations,ConfirmJudgeKavanaughNow,MAGA"
