,text,label,hashtags
4905,@user @user But that’s not convenient for Democrats who must destroy a man in front of his wife and children for the sake of power- Power that allows them to weaponize the FBI - CIA- NSA -IRS- all used against conservatives !!,1,
4906,@user It’s fine. The liberals made sure that we use as much carbon as possible to make electricity.,0,
4907,@user @user Conservatives want the PM to submit to their friends in the wh and the Kremlin. Trudeau should stand his ground and stand for Canada,0,
4908,@user bITCHC IM UWUING,1,
4909,@user He never should have been pope in the first place. He’s a Jesuit.,0,
4910,@user @user @user @user @user @user @user @user @user @user @user @user @user Same here. You got a follow. Great talk on my way home from work. Time to be the vampire and sleep during the day,0,
4911,"@user @user @user LOCK HER UP! Haa! Looool. CANNOT WAIT! What a blatant lie! Somebody is scared boy!! If that F******* B****** trump gets in, we all hang from nooses!"""" Who remembers that one? Can't imagine the anxiety she is feeling. Makes me smile.""""",1,
4912,@user @user You go Mike and by the way Sarah she is the best lair .,1,
4913,@user @user Funny because he is a dildo!,1,
4914,"... She is our north star, amongst the many stars that pass away to fill the night sky with brilliancy."""" I cannot begin 2 imagine this as a parent but am so grateful & humbled for the time however brief w/ so many shining stars who continue to guide all of us...",0,
4915,@user One day I kiss you One day you are prince I bought ETH at 400$ And I lost my hardwallet in A place in my world You are one of A troll Love,0,
4916,@user Funny how liberals and liberal stars hate the folks that make them and give them the very fame and power which they can’t live without,0,
4917,@user @user Maxine is a CRACKED POT and should be run out of town.   What  a loser she is.😀 What a joke she is also.,1,
4918,@user He Mike @user what country are you living in my country is a Constitutional REPUBLIC not a democracy,0,
4919,@user @user and if there is gun control in USA -who will be rounded and exterminated ??,1,
4920,@user @user @user @user @user Antifa isn't democrat. BLM is mostly peaceful,0,
4921,@user Why did the NDP and Liberals not give Doug Ford a standing ovation?  Cause it was “not-worth-standing” 😀,0,
4922,@user They could literally give two fucks af 😂 like ummm okay thanks 😂,1,
4923,@user @user Says the bitch ass boy hiding behind a keyboard it don’t hurt to ask for help sometimes can’t do everything alone you fucking clown if he can help then something is better than nothing that’s why I asked even if he can’t it don’t hurt to ask fuck off my twitter weak ass nigga,1,
4924,@user sometimes you get what ya ask for,0,
4925,"@user When she's wearing her hero 'costume' she /is/ completely invisible so.... yes?""""",0,
4926,@user What??? She is cute but she doesn't look like me at all,0,
4927,@user @user As I’m watching it Bentley kept looking at me 😂 he being crate trained again so we good for now. He only allowed out to eat pee and shit and occasionally play time 😂😂🤷🏾‍♀️,1,
4928,@user @user @user Someone should tell her that voters have to be at least 18 and be citizens. Can't imagine adults with critical thinking skills could ever vote for her again.,0,
4929,@user Blowing dirt and the misery of millions?,1,
4930,@user It's hard to really say at this point in his career. He is still so young. Let's see how his jr season plays out before we start judging him. I have a feeling he's going to earn a spot on Canada's WJC team. I think that could go a long way.,0,
4931,@user @user Is this for real?,0,
4932,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user We never get tired of Winning!!,0,
4933,@user @user @user  This is because Japan have a PM with COMMON SENSE & FORESIGHT. They do not pander to Muslims like MAY does. TORY POLITICAL SUICIDE - G.E. 2020 😄 @user ex TORY,1,
4934,@user How? Because they’ve been brainwashed by Obama and the media and they’re full of hate for conservatives.,1,
4935,@user Because she is in Labour Friends of Israel ?,0,
4936,-- @user in the sitting room making herself a drink. Her shoulders are raised indicating how tense she is. I walk over to her and start to make myself a drink as well. ] You know you made things more --,0,
4937,@user For all those conservatives that were so troubled to explain things about cigar's... How outraged are they about our current president?,0,
4938,@user Lol he is literally incapable of this.,0,
4939,@user California? How? Gun control laws should of prevented this,1,
4940,@user Any time liberals think their going to get a win they tune into their head cheerleader. Then they realize the latest bombshell is once again nothing and go back to their miserable existence eating chunky monkey (not racist) and watching Netflix,1,
4941,@user Update: Feinstein's Anonymous BS letter has FAILED too. She is not Spartacus either.,0,
4942,@user i think its because he is remaining this pure sweet thing,0,
4943,@user True point.  Gun control is total bullshit.,1,
4944,. . . And we wonder why conservatives who work for Twitter fear saying so . .,0,
4945,@user @user He is truly adorable. Happy Birthday baby boy😘,0,
4946,@user I know she is very good friends with Siobhan and the two CLP's help each other a lot I imagine. It would seem she has upset a lot of people in her constituency?,0,
4947,@user @user 3 years mate!!!,0,
4948,@user Everything he just said. Is exactly why we need gun control. It’s about saving lives. Nothing else matters just saving lives. Some people get bent out of shape over the second amendment. It’s my right. Crying! Put your feelings away coward! put your guns away coward. Gun=Coward,1,
4949,@user We have nothing to lose in dumping rump asap. He is a menace.,1,
4950,"@user I love how the anti-gun-control folks are simultaneously you can't blame the guns when people die"""" but also """"you can't blame the cops when guns just go off"""".""""",0,
4951,@user @user @user She is laughing the most.,0,
4952,@user If I’m not mistaken they were the only affiliate to not be resigned to the Pirates system,0,
4953,@user @user @user Of course Swalwell and pencil neck will probably go into hiding like all liberals do when their BUSTED....  Melt down liberal left...love watching it,0,
4954,"@user @user @user @user The Republicans have no sign of having a plan for any of that. And Fuck Trump"""", considering his failure, is a legitimate platform. It's better than the Republican sure-tragedy alternative.""""",1,
4955,"@user @user And I'm sure she's for common sense gun control"""" as long as she has gun toting bodyguards.""""",0,
4956,@user @user I think @user is corrupt a back biter and a snake,0,
4957,@user It’s funny how you idiot liberals seem to forget when other presidents do the same shit. Haha.,1,
4958,@user @user As I’m sure he is advising everyone must evacuate 🙄,0,
4959,@user Certainly does,0,
4960,@user @user My sister is in G’ville. Says she is going to text you,0,
4961,@user How do you get to know that she is  having period too.,0,
4962,@user Be careful Mr Tepper! Be very careful!!!!,0,
